personas,puntajes
1,38
2,51
3,32
4,65
5,25
6,28
7,34
8,12
9,29
10,43
11,71
12,62
13,50
14,37
15,8
16,24
17,19
18,47
19,81
20,53
21,16
22,62
23,50
24,37
25,4
26,17
27,75
28,94
29,6
30,25
31,55
32,38
33,46
34,16
35,72
36,64
37,61
38,33
39,59
40,21
41,13
42,92
43,37
44,43
45,58
46,52
47,88
48,27
49,74
50,66
51,63
52,28
53,36
54,19
55,56
56,84
57,38
58,6
59,42
60,50
61,98
62,51
63,62
64,3
65,17
66,43
67,47
68,54
69,58
70,26
71,12
72,42
73,34
74,68
75,77
76,45
77,60
78,31
79,72
80,23
81,18
82,22
83,70
84,34
85,5
86,59
87,20
88,68
89,55
90,49
91,33
92,52
93,14
94,40
95,38
96,54
97,50
98,11
99,41
100,76
